189.1681,0.5605,-0.7897,10.6901,13.6901,650.7222
54.9984,-0.537,-0.6556,4.4033,7.4033,101.9929
0.6145,-0.4341,-0.4153,-4.09,0.7061,-0.373
5.5059,0.9392,-0.2819,-1.0091,1.9909,3.1838
27.1665,0.4958,-0.8347,1.894,4.894,35.7369
1.0137,0.5351,-0.8967,-2.1324,0.8676,0.0983
7.6851,-0.9806,0.8427,-5.6092,2.8852,-5.0453
332.5696,0.3041,0.5086,15.4116,18.4116,1515.1752
36.466,0.1252,0.957,3.1125,6.1125,54.9502
37.9001,-0.0646,0.9964,-9.1243,6.1835,-58.2331
1.2621,-0.5622,-0.893,-4.3577,1.0304,-0.5893
59.1312,-0.6388,-0.6145,4.9868,7.9868,113.0774
14.1894,0.9407,-0.3232,0.3252,3.3252,13.5787
0.9152,-0.3726,0.3757,-3.4315,1.0957,0.2208
275.4433,-0.903,-0.1942,-19.5862,16.6062,-1142.7755
25.6388,-0.5608,-1.0191,-8.3868,4.7981,-33.3103
1.6568,0.6187,-1.013,-1.7889,1.2111,0.4706
30.5231,0.3637,-0.0728,2.3841,5.3841,42.3243
10.459,-0.9977,0.6861,-6.5543,2.999,-9.0728
64.4258,-0.7738,-1.3427,4.632,7.632,130.1271
132.5922,0.5042,-0.3946,-14.3877,11.6315,-381.047
785.4252,0.992,1.0966,25.2433,28.2433,5500.8627
1.4223,0.5307,-0.448,-1.7107,1.2893,0.5206
121.7944,-0.698,-0.6707,8.3492,11.3492,335.0035
342.7732,-0.1567,0.0378,-22.3056,17.7643,-1592.6616
0.0774,0.0111,1.0759,-2.9009,0.0991,0.0769
108.7663,0.8733,-0.7289,-13.7233,10.1618,-284.9633
19.2248,-0.8017,-1.1739,-7.7597,4.086,-21.9665
7.178,0.9666,0.8047,-0.0813,2.9187,4.8095
0.8192,0.1074,1.6816,-2.0119,0.9881,0.7753
360.9053,-0.0696,1.2884,16.3158,19.3158,1712.0737
16.0852,-0.9092,-0.0669,-6.9207,4.0806,-15.9279
6.2224,-0.9365,0.4781,-5.0849,2.7657,-3.226
6.803,0.9629,0.5287,-0.3359,2.6641,4.4377
8.5513,-0.9939,0.9269,-5.897,2.9436,-6.2027
17.2264,0.8735,-0.5129,1.0922,4.0922,17.9115
103.4483,0.9324,0.2278,-13.0281,10.3004,-262.3869
161.7175,-0.0655,1.459,-15.2043,13.1906,-511.2899
-0.0743,0.2306,0.3064,-2.8255,0.1745,-0.2657
15.3003,0.9255,-0.0349,0.8659,3.8659,14.9865
0.6343,-0.2445,0.9407,-3.1037,0.8843,0.3602
19.6056,0.8073,-0.6068,1.6132,4.6132,21.5653
134.6749,-0.4597,-0.4764,8.4679,11.4679,391.2041
77.8941,0.9571,0.1941,-12.0266,8.6465,-172.6884
91.8949,-0.9953,0.309,6.0013,9.0013,221.8351
90.2467,0.9992,0.8975,-12.5944,9.4147,-214.7419
24.9398,0.591,-1.0645,1.7723,4.7723,31.3533
153.8146,-0.0786,0.7837,9.2418,12.2418,477.5201
196.7803,0.6667,-0.9229,11.0785,14.0785,689.8769
545.3451,-0.776,-1.0738,20.1986,23.1986,3185.0313
0.6814,-0.3885,0.0191,-3.7536,0.8425,-0.0826
29.3587,0.4208,-0.1236,2.4567,5.4567,39.7254
24.9605,0.5869,-1.1348,1.7004,4.7004,31.465
17.1432,0.8708,-0.7074,0.9282,3.9282,17.8798
114.6294,-0.8046,-0.6104,7.9124,10.9124,306.1696
126.1338,0.6157,-1.0837,-14.4406,11.0392,-355.1962
19.6715,-0.7957,-0.9251,-7.5098,4.3758,-21.9906
5.1786,-0.9089,-0.1746,-5.3063,2.256,-2.9928
0.3544,-0.0642,1.305,-2.7907,0.4664,0.3373
97.5322,-0.974,0.4846,6.7569,9.7569,241.1419
281.6432,0.8594,-0.5123,13.8135,16.8135,1181.4794
12.4622,0.9876,1.3219,0.9705,3.9705,10.8391
90.1649,0.9993,0.9056,-12.5831,9.4167,-214.4201
7.0002,-0.9727,0.4471,-5.8181,2.528,-4.92
5.3852,0.9271,-0.213,-0.8738,2.1262,3.0946
12.7135,-0.9736,0.3451,-6.8622,3.3417,-11.9428
174.6274,-0.3224,0.0345,-16.4432,13.0028,-578.2227
2.9453,-0.7836,-1.1942,-5.0994,1.5026,-1.7589
19.9468,-0.7986,-0.5538,-7.1389,4.7273,-21.4864
77.2051,0.9511,0.1357,-11.97,8.6231,-170.3388
36.7412,-0.1154,1.0103,-8.9366,6.1673,-55.2989
570.6372,-0.5859,-0.459,21.2253,24.2253,3405.1069
109.6264,0.8667,-0.4777,-13.4516,10.4872,-286.8664
9.9103,0.9998,0.7753,-0.0383,2.9617,7.8409
158.1951,-0.0016,1.2029,-15.3666,12.7724,-496.2675
18.3697,-0.8427,-0.5832,-7.2151,4.342,-19.5177
136.635,0.4241,-0.211,-14.7213,11.6596,-399.4511
20.2231,0.7781,-0.937,1.4739,4.4739,22.7537
8.9111,0.9959,1.0822,0.1075,3.1075,6.6334
45.7845,-0.243,0.4524,3.6708,6.6708,77.6081
17.3906,-0.8799,-0.0812,-6.8145,4.4494,-17.3191
-0.1021,-0.0723,0.8353,-3.2678,0.0218,-0.1238
58.5034,-0.6312,-0.9258,4.6409,7.6409,111.8853
191.9632,-0.5994,-0.7511,-16.7614,13.9422,-664.3563
225.2853,-0.9407,0.0059,-18.1943,14.8366,-846.541
97.804,-0.9741,0.779,7.0485,10.0485,241.3574
968.4905,0.1496,1.1366,28.4272,31.4272,7531.6707
32.7439,-0.2577,0.0482,-9.2178,5.306,-48.2795
0.5243,-0.2827,0.6077,-3.3773,0.7689,0.1487
329.998,-0.3377,0.3852,-20.9669,18.3542,-1497.1607
120.7539,-0.7063,-1.196,7.8017,10.8017,332.3474
2.0007,0.6606,-1.0497,-1.6389,1.3611,0.6694
35.2518,-0.1539,0.376,-9.4132,5.5352,-53.7448
51.1273,-0.4105,0.1825,4.4324,7.4324,90.8856
498.2532,-0.9863,0.7586,19.2923,22.2923,2780.6712
2.5382,0.6852,-0.7341,-1.2317,1.7683,1.119
2.0307,0.6746,-1.1461,-1.6814,1.3186,0.6496
296.4446,0.7289,-0.9444,14.2639,17.2639,1275.7534
26.1322,0.5417,-0.9292,1.8677,4.8677,33.6463
37.5298,-0.0765,0.9063,-9.1772,6.0828,-57.634
-0.1117,-0.2182,0.3322,-3.745,0.1347,-0.3264
-0.0454,-0.1802,0.5718,-3.5393,0.1857,-0.1887
38.2155,0.0578,1.1495,3.3437,6.3437,58.8292
16.2067,0.9045,-0.167,1.0463,4.0463,16.2991
175.1209,0.3206,0.6386,10.5955,13.5955,577.8674
108.0744,-0.8815,-0.6477,7.147,10.147,281.6406
15.0094,0.9331,0.0751,0.8532,3.8532,14.5483
6.8445,-0.9757,0.1912,-6.1421,2.2568,-5.3605
140.2906,-0.3511,0.031,8.7446,11.7446,415.7743
2.0511,0.6804,-1.1777,-1.6921,1.3079,0.6493
116.4231,-0.7788,-0.71,7.9798,10.9798,313.4441
3.1232,0.7535,-0.7534,-1.0833,1.9167,1.453
-0.4723,-0.0548,0.4917,-3.5941,-0.3746,-0.4847
1.7527,0.5937,-0.6897,-1.5923,1.4077,0.6501
36.7996,-0.1053,0.8413,-9.143,6.0012,-56.0415
9.7818,0.9999,1.1134,0.2246,3.2246,7.6287
25.1904,-0.591,-0.8141,-8.0144,5.0227,-31.5958
202.8621,-0.7395,-0.6438,-16.8924,14.5697,-720.1927
71.2677,0.8796,-0.254,-11.2868,8.5799,-149.8006
34.2052,0.2058,0.4394,2.6324,5.6324,50.2953
7.7833,0.9778,1.0539,0.1093,3.1093,5.4157
129.6561,-0.5593,-0.5519,8.5471,11.5471,368.5391
1.1108,-0.5812,-1.2174,-4.6683,0.8126,-0.905
346.0601,0.1304,1.4112,16.1329,19.1329,1606.1575
23.7639,-0.6545,-0.7773,-7.6746,5.0378,-28.4483
7.6373,0.9852,0.5878,-0.3869,2.6131,5.2843
5.0419,-0.9033,-0.2434,-5.2965,2.2129,-2.9074
427.6732,0.7912,-0.6651,-23.4675,20.883,-2209.2796
91.9929,0.9956,0.5168,-13.0262,9.1995,-222.4845
118.6525,-0.7436,-0.9045,7.9624,10.9624,322.8886
29.865,0.3835,-0.345,2.1545,5.1545,41.1625
387.073,0.3951,0.4285,-22.1795,20.1443,-1899.7951
291.9297,0.7756,-0.5159,14.4757,17.4757,1244.8038
263.916,-0.9646,0.5979,-19.126,16.3579,-1071.0391
137.2549,-0.4197,0.2022,9.0633,12.0633,400.7738
36.1255,0.1483,1.1265,3.2841,6.2841,53.9097
106.549,0.9041,0.1027,-13.011,10.6048,-273.5113
382.2146,0.3425,0.2354,-22.485,19.6124,-1867.5729
143.9968,0.2819,0.5343,-14.8755,12.1143,-431.3291
19.9338,0.8043,-0.3799,1.8619,4.8619,21.9521
166.3531,0.1739,0.2969,9.4475,12.4475,538.1958
27.6915,0.4929,-0.3678,2.3559,5.3559,36.3294
12.3227,0.9856,0.9841,0.6867,3.6867,10.7504
148.0294,-0.2085,1.1663,9.6453,12.6453,448.4821
40.5334,-0.0611,0.4747,2.9098,5.9098,65.206
63.4659,-0.7573,-1.515,4.4433,7.4433,127.5143
28.6692,-0.4592,-0.0595,-8.0571,5.6007,-37.5601
76.8271,-0.944,0.446,5.9742,8.9742,167.8427
227.5631,0.95,0.6673,12.4441,15.4441,856.4805
58.2799,-0.6425,-1.6232,3.9948,6.9948,112.5089
1.2963,-0.5795,-1.0159,-4.4678,1.0044,-0.7039
114.297,-0.8027,-1.0885,7.4479,10.4479,306.2545
287.1811,0.8135,-0.8838,13.8559,16.8559,1217.1726
224.9644,0.9397,-0.1525,11.6838,14.6838,845.0575
5.0108,0.9237,-0.5386,-1.1816,1.8184,2.7298
83.625,-0.9919,0.405,5.7021,8.7021,192.3204
62.0637,0.7158,-1.0076,-10.8875,7.8698,-122.2703
5.9146,0.9315,0.2508,-0.4336,2.5664,3.6121
57.7128,-0.602,-0.5195,4.9042,7.9042,109.0026
13.3366,0.9644,0.2987,0.4954,3.4954,12.2439
16.2052,0.8898,-0.8368,0.5716,3.5716,16.5789
11.6157,-0.9924,1.02,-6.249,3.5265,-9.5816
284.7392,-0.8363,-0.4906,-19.6773,17.0598,-1199.7864
49.4462,-0.3751,-0.2545,3.7649,6.7649,87.3952
32.4401,-0.2945,0.4835,-8.5682,5.8025,-45.8245
1.9982,0.6116,-0.6075,-1.4181,1.5819,0.8358
41.3252,0.0784,0.7998,-9.5915,6.2889,-66.9309
170.3159,-0.2382,0.6541,-15.9652,13.1295,-555.1931
12.1582,-0.984,0.6593,-6.5945,3.4062,-10.8161
229.6293,0.9612,0.5685,12.2798,15.2798,869.312
209.9355,-0.8218,-0.9427,-17.6846,14.3067,-761.6624
32.2063,0.3133,0.6217,2.9757,5.9757,45.323
1.5791,-0.5866,-0.798,-4.2461,1.2611,-0.4851
36.149,0.1156,0.4238,2.5807,5.5807,54.9295
27.2086,0.5099,-0.5064,2.2458,5.2458,35.4499
66.9779,0.8097,-0.5873,-10.9519,8.3894,-136.1473
-0.0677,-0.008,0.9316,-3.084,-0.0519,-0.0679
25.5419,-0.5634,-1.0608,-8.4137,4.7587,-33.2218
69.7642,-0.8598,-0.5484,5.3466,8.3466,145.6898
3.3648,-0.8381,-1.258,-5.5733,1.4019,-2.5487
49.8805,-0.3634,0.5858,4.5296,7.5296,87.2466
1.6355,0.6249,-1.091,-1.8369,1.1631,0.4281
85.994,0.9972,0.9414,-12.2875,9.2605,-199.4226
11.475,0.9925,0.8879,0.3923,3.3923,9.7164
1.5195,-0.408,0.7034,-3.0272,1.6536,0.6648
281.3744,0.8647,-0.0467,14.2228,17.2228,1177.5138
132.6405,-0.4906,-1.0118,7.9911,10.9911,383.7308
33.1173,-0.2497,0.2592,-9.0515,5.5054,-48.5091
7.4362,-0.9809,0.5818,-5.8773,2.6231,-5.3272
278.9718,0.8802,-0.2201,13.8734,16.8734,1163.9503
0.1627,0.1632,0.8479,-2.617,0.383,0.064
622.7874,-0.0867,0.7709,21.7897,24.7897,3886.9411
260.5708,0.9745,0.0336,12.576,15.576,1054.5018
65.1331,-0.7824,-1.0555,4.9241,7.9241,131.7308
-0.4731,0.044,0.5037,-3.3929,-0.3929,-0.4807
18.8821,-0.8344,-0.3786,-6.9957,4.6226,-19.6903
2.0099,-0.6323,-0.7836,-4.233,1.5049,-0.5054
143.4898,-0.2915,0.4721,9.0689,12.0689,429.3776
278.9992,0.8778,-0.5439,13.5779,16.5779,1165.73
50.9862,0.4114,0.0067,-9.9996,7.2629,-90.5322
10.2317,0.9998,1.1333,0.3132,3.3132,8.1554
2.2062,-0.6856,-1.0689,-4.5869,1.4346,-0.9381
172.7114,0.2874,0.2005,9.9559,12.9559,568.2023
28.8776,0.4449,-0.1325,2.4987,5.4987,38.656
94.2686,0.9892,0.6527,-12.8982,9.5387,-229.6525
175.2936,0.3278,0.3811,10.3825,13.3825,579.6276
248.2522,0.9998,1.3707,13.1175,16.1175,976.0349
1.1793,0.4305,0.1788,-1.723,1.277,0.5632
152.8369,-0.1059,1.1209,9.5637,12.5637,471.6085
7.5542,0.9724,1.01,0.0923,3.0923,5.1838
271.832,0.9226,-0.4289,13.0842,16.0842,1122.6013
139.43,0.365,-0.1836,-15.0787,11.5594,-413.0086
42.7311,0.132,0.719,-9.692,6.4038,-70.33
112.5618,0.8339,-0.3669,-13.2665,10.9217,-296.9264
29.9654,-0.4173,0.414,-7.8578,5.9868,-39.2904
34.0104,-0.2354,0.8595,-8.5297,6.0862,-48.7005
219.6386,0.8989,0.3287,12.3704,15.3704,811.179
64.2344,0.7583,-0.795,-10.8447,8.1646,-128.0633
321.6148,-0.4363,-0.696,-21.4094,17.4836,-1445.5069
13.1852,0.9638,0.1015,0.312,3.312,12.1065
21.3444,0.7502,-0.6603,1.8947,4.8947,24.4289
7.3338,0.9818,0.441,-0.5214,2.4786,4.9723
355.8942,-0.0083,0.9626,15.8293,18.8293,1678.7237
44.2988,-0.184,0.7723,3.687,6.687,73.6597
471.2993,-0.9906,0.5446,18.4082,21.4082,2560.112
308.5344,0.6027,-0.5261,14.8801,17.8801,1353.0523
101.8629,0.9435,0.0673,-13.2511,9.9493,-257.7405
5.5273,-0.9184,0.0511,-5.2207,2.4354,-3.0471
184.9458,0.4979,-0.7403,10.3598,13.3598,629.8125
522.7149,0.9076,0.0716,-25.6244,23.0913,-2985.467
50.5513,0.3986,0.0274,-10.0067,7.1997,-89.5007
22.0982,0.7328,-0.4049,2.2225,5.2225,25.5314
504.7379,-0.9718,0.5354,19.423,22.423,2835.2364
115.4959,-0.7916,-0.7152,7.8962,10.8962,309.8312
96.4574,0.9809,0.8031,-12.7219,9.911,-236.391
36.224,0.1583,1.4449,3.6056,6.6056,53.7061
81.9805,-0.9819,0.9245,6.245,9.245,185.086
46.0388,0.2444,0.6617,-9.6659,6.8881,-77.7019
156.788,-0.0292,1.3317,9.8465,12.8465,489.5548
32.3087,-0.3085,0.6295,-8.3377,5.9743,-44.9162
0.7985,-0.4432,-0.3075,-3.9631,0.8735,-0.2384
241.8485,0.9974,0.5713,12.1765,15.1765,942.1486
0.6345,-0.3195,0.478,-3.4391,0.8619,0.1426
161.7477,0.0715,1.1766,9.9268,12.9268,513.4584
43.0716,-0.1309,1.0899,3.7704,6.7704,70.3411
64.5882,-0.7668,-0.8424,5.1265,8.1265,129.576
-0.1463,0.1027,0.7278,-2.9829,0.0171,-0.1865
3.4449,-0.8371,-1.1687,-5.475,1.4928,-2.4433
139.3771,0.377,0.3211,-14.4967,12.0898,-409.756
17.8144,0.837,-1.3504,0.6274,3.6274,19.1991
78.1576,-0.9547,0.707,6.1729,9.1729,171.9275
73.1764,0.9092,-0.3414,-11.7602,8.3712,-157.3124
53.6819,0.4982,-0.4833,-10.3168,7.3355,-98.2939
239.5962,-0.9937,0.7893,-18.5932,15.3717,-927.9248
6.1994,0.9549,0.1116,-0.7066,2.2934,3.8449
121.5243,0.6985,-0.9111,-13.9321,11.1075,-334.4647
103.4841,0.9326,0.2809,-12.9758,10.3511,-262.2755
74.6709,-0.9199,0.3486,6.0087,9.0087,160.4399
417.9556,-0.7128,-0.6907,17.7452,20.7452,2134.1095
81.9825,-0.9801,1.2306,6.5587,9.5587,184.3002
40.8198,-0.0501,1.0524,3.4558,6.4558,65.0988
5.9631,0.9525,-0.0738,-0.878,2.122,3.6127
3.4447,0.7774,-0.64,-0.9461,2.0539,1.6851
130.5844,0.5389,-0.6649,-14.4443,11.4119,-373.1441
163.9662,0.1228,0.6864,9.6177,12.6177,525.6352
34.4696,0.192,0.414,2.5949,5.5949,50.9576
92.6125,-0.9937,0.4118,6.1595,9.1595,224.0939
170.6644,0.239,0.9538,10.4339,13.4339,555.8847
10.68,-0.9992,1.2891,-5.9196,3.5234,-8.0565
0.0785,-0.0666,1.0255,-3.0724,0.194,0.0602
37.1543,0.1081,1.2581,3.4171,6.4171,56.1691
365.5236,-0.1315,1.0722,16.3213,19.3213,1745.7981
11.6419,-0.9878,0.5212,-6.7438,3.1646,-10.593
5.9806,-0.9395,0.1874,-5.426,2.4584,-3.6254
96.6863,-0.9788,0.5877,6.747,9.747,237.9203
53.201,-0.4797,-0.2692,4.4317,7.4317,96.7542
219.6811,0.8982,0.4576,12.5023,15.5023,810.801
106.7944,0.9008,0.0051,-13.0941,10.552,-274.7913
22.6203,-0.694,-0.9303,-7.682,4.8161,-26.7095
20.3685,-0.7784,-0.7834,-7.3721,4.626,-22.6401
168.135,-0.1994,0.6616,-16.0007,12.9352,-545.2307
35.4108,0.1657,0.7922,2.9561,5.9561,52.6724
0.8137,-0.4628,-0.4587,-4.0745,0.85,-0.335
209.3263,0.8178,-1.1648,11.0888,14.0888,758.8793
169.1539,0.2118,0.9891,10.325,13.325,548.7144
289.8934,-0.7894,-1.0042,-20.1554,16.9045,-1234.8763
4.8465,0.8951,-0.3447,-0.8534,2.1466,2.6552
109.723,-0.8657,-0.4694,7.5062,10.5062,287.2371
2.3711,-0.6528,-0.6091,-4.0753,1.7699,-0.3724
288.476,0.8051,-0.6004,14.202,17.202,1223.7085
132.7678,-0.5008,-0.3828,8.6378,11.6378,382.0537
0.5535,-0.259,0.7783,-3.245,0.8029,0.243
44.9387,0.2312,-0.0261,-10.3711,6.1285,-77.5018
138.6437,-0.3861,0.0111,8.7994,11.7994,408.0338
67.8873,0.8235,-0.3986,-10.8707,8.5658,-138.4171
14.6801,-0.9335,-0.2352,-7.2137,3.5371,-14.8887
13.1478,0.959,-0.2554,0.0523,3.0523,12.1687
81.3807,-0.9783,0.923,6.2591,9.2591,182.9365
16.7446,-0.8878,-0.3836,-7.1463,4.0496,-17.2525
36.4848,0.1057,0.5342,2.6939,5.6939,55.5742
